Player1,PF,94,93,81,87,87,83
Player2,C,89,95,85,78,92,96
Player3,SF,91,88,90,84,86,82
Player4,PG,96,85,88,93,80,75
Player5,SG,93,89,87,86,85,79
Player6,PG,95,87,89,92,79,76
Player7,SG,92,90,86,85,84,80
Player8,SF,90,89,91,83,87,84
Player9,PF,93,94,82,80,89,91
Player10,C,88,96,84,77,93,97
Player11,C,87,97,83,76,94,98
Player12,PF,92,95,83,79,90,92
Player13,SF,89,90,92,82,88,85
Player14,SG,94,88,88,87,83,78
Player15,PG,97,86,87,94,78,74
Player16,SF,92,91,89,85,87,83
Player17,PF,95,92,80,81,88,90
Player18,C,86,98,82,75,95,99
Player19,PG,98,84,86,95,77,73
Player20,SG,95,87,85,88,82,77
Player21,PG,96,86,88,93,79,75
Player22,SG,93,89,87,86,84,80
Player23,SF,91,90,90,84,86,83
Player24,PF,94,93,81,80,89,91
Player25,C,88,96,84,77,93,97
Player26,PG,97,85,89,94,78,74
Player27,SG,94,88,86,87,83,79
Player28,SF,90,91,91,83,87,84
Player29,PF,93,94,82,79,90,92
Player30,C,87,97,83,76,94,98
Player31,C,86,98,82,75,95,99
Player32,PF,92,95,83,80,89,91
Player33,SF,89,90,92,82,88,85
Player34,SG,95,87,87,88,82,78
Player35,PG,98,84,88,95,77,73
Player36,SF,91,92,90,84,86,83
Player37,PF,94,93,81,81,88,90
Player38,C,88,96,84,77,93,97
Player39,PG,96,86,87,93,79,75
Player40,SG,93,89,88,86,84,80
Player41,PG,97,85,89,94,78,74
Player42,SG,94,88,86,87,83,79
Player43,SF,90,91,91,83,87,84
Player44,PF,93,94,82,79,90,92
Player45,C,87,97,83,76,94,98
Player46,C,86,98,82,75,95,99
Player47,PF,92,95,83,80,89,91
Player48,SF,89,90,92,82,88,85
Player49,SG,95,87,87,88,82,78
Player50,PG,98,84,88,95,77,73
